"source","translation","language"
"Courses","Kurslar","uz"
"Batches","Guruhlar","uz"
"Students","Talabalar","uz"
"Instructors","O'qituvchilar","uz"
"Login","Kirish","uz"
"Logout","Chiqish","uz"
"Dashboard","Bosh sahifa","uz"
"Settings","Sozlamalar","uz"
"Search","Qidirish","uz"
"Notifications","Bildirishnomalar","uz"
"Programs","Dasturlar","uz"
"Certifications","Sertifikatlar","uz"
"Jobs","Ishlar","uz"
"Statistics","Statistika","uz"
"Quizzes","Testlar","uz"
"Assignments","Topshiriqlar","uz"
"Save","Saqlash","uz"
"Cancel","Bekor qilish","uz"
"Create","Yaratish","uz"
"Edit","Tahrirlash","uz"
"Delete","O'chirish","uz"
"Update","Yangilash","uz"
"Submit","Yuborish","uz"
"User","Foydalanuvchi","uz"
"Users","Foydalanuvchilar","uz"
"Email","Email","uz"
"Password","Parol","uz"
"Name","Nomi","uz"
"Title","Sarlavha","uz"
"Description","Tavsif","uz"
"Language","Til","uz"
"Time Zone","Vaqt zonasi","uz"
"Country","Davlat","uz"
"Open","Ochish","uz"
"Close","Yopish","uz"
"Add","Qo'shish","uz"
"Remove","O'chirish","uz"
"Yes","Ha","uz"
"No","Yo'q","uz"
